291,902,740.000,180.000,320.000,755.000,1,-1,-1,-1
291,903,1410.000,250.000,315.000,805.000,1,-1,-1,-1
291,904,1745.000,390.000,345.000,810.000,1,-1,-1,-1
292,901,290.000,180.000,254.000,800.000,1,-1,-1,-1
292,902,741.000,180.000,320.000,756.000,1,-1,-1,-1
292,903,1411.000,250.000,315.000,806.000,1,-1,-1,-1
292,904,1747.000,391.000,345.000,810.000,1,-1,-1,-1
293,901,289.000,181.000,255.000,800.000,1,-1,-1,-1
293,902,742.000,181.000,320.000,755.000,1,-1,-1,-1
293,903,1412.000,251.000,315.000,805.000,1,-1,-1,-1
293,904,1749.000,392.000,345.000,810.000,1,-1,-1,-1
294,901,288.000,182.000,256.000,800.000,1,-1,-1,-1
294,902,743.000,182.000,320.000,754.000,1,-1,-1,-1
294,903,1413.000,252.000,315.000,804.000,1,-1,-1,-1
294,904,1751.000,393.000,345.000,810.000,1,-1,-1,-1
295,901,288.000,182.000,255.000,800.000,1,-1,-1,-1
295,902,744.000,182.000,320.000,755.000,1,-1,-1,-1
295,903,1414.000,252.000,315.000,805.000,1,-1,-1,-1
295,904,1753.000,394.000,345.000,810.000,1,-1,-1,-1
296,901,288.000,182.000,254.000,800.000,1,-1,-1,-1
296,902,745.000,182.000,320.000,756.000,1,-1,-1,-1
296,903,1415.000,252.000,315.000,806.000,1,-1,-1,-1
296,904,1755.000,395.000,345.000,810.000,1,-1,-1,-1
297,901,287.000,183.000,255.000,800.000,1,-1,-1,-1
297,902,746.000,183.000,320.000,755.000,1,-1,-1,-1
297,903,1416.000,253.000,315.000,805.000,1,-1,-1,-1
297,904,1757.000,396.000,345.000,810.000,1,-1,-1,-1
298,901,286.000,184.000,256.000,800.000,1,-1,-1,-1
298,902,747.000,184.000,320.000,754.000,1,-1,-1,-1
298,903,1417.000,254.000,315.000,804.000,1,-1,-1,-1
298,904,1759.000,397.000,345.000,810.000,1,-1,-1,-1
299,901,286.000,184.000,255.000,800.000,1,-1,-1,-1
299,902,748.000,184.000,320.000,755.000,1,-1,-1,-1
299,903,1418.000,254.000,315.000,805.000,1,-1,-1,-1
299,904,1761.000,398.000,345.000,810.000,1,-1,-1,-1
300,901,286.000,184.000,254.000,800.000,1,-1,-1,-1
300,902,749.000,184.000,320.000,756.000,1,-1,-1,-1
300,903,1419.000,254.000,315.000,806.000,1,-1,-1,-1
300,904,1763.000,399.000,345.000,810.000,1,-1,-1,-1
61,201,310.000,175.000,225.000,725.000,1,-1,-1,-1
61,202,1195.000,245.000,270.000,720.000,1,-1,-1,-1
61,203,820.000,145.000,325.000,475.000,1,-1,-1,-1
62,201,309.000,175.000,225.000,725.000,1,-1,-1,-1
62,202,1197.000,245.000,270.000,720.000,1,-1,-1,-1
62,203,820.000,145.000,326.000,475.000,1,-1,-1,-1
63,201,308.000,175.000,225.000,725.000,1,-1,-1,-1
63,202,1199.000,245.000,270.000,720.000,1,-1,-1,-1
63,203,821.000,145.000,325.000,475.000,1,-1,-1,-1
64,201,307.000,175.000,225.000,725.000,1,-1,-1,-1
64,202,1201.000,245.000,270.000,720.000,1,-1,-1,-1
64,203,822.000,145.000,324.000,475.000,1,-1,-1,-1
65,201,306.000,175.000,225.000,725.000,1,-1,-1,-1
65,202,1203.000,245.000,270.000,720.000,1,-1,-1,-1
65,203,822.000,145.000,325.000,475.000,1,-1,-1,-1
66,201,305.000,175.000,225.000,725.000,1,-1,-1,-1
66,202,1205.000,245.000,270.000,720.000,1,-1,-1,-1
66,203,822.000,145.000,326.000,475.000,1,-1,-1,-1
67,201,304.000,175.000,225.000,725.000,1,-1,-1,-1
67,202,1207.000,245.000,270.000,720.000,1,-1,-1,-1
67,203,823.000,145.000,325.000,475.000,1,-1,-1,-1
68,201,303.000,175.000,225.000,725.000,1,-1,-1,-1
68,202,1209.000,245.000,270.000,720.000,1,-1,-1,-1
68,203,824.000,145.000,324.000,475.000,1,-1,-1,-1
69,201,302.000,175.000,225.000,725.000,1,-1,-1,-1
69,202,1211.000,245.000,270.000,720.000,1,-1,-1,-1
69,203,824.000,145.000,325.000,475.000,1,-1,-1,-1
70,201,301.000,175.000,225.000,725.000,1,-1,-1,-1
70,202,1213.000,245.000,270.000,720.000,1,-1,-1,-1
70,203,824.000,145.000,326.000,475.000,1,-1,-1,-1
71,201,300.000,175.000,225.000,725.000,1,-1,-1,-1
71,202,1215.000,245.000,270.000,720.000,1,-1,-1,-1
71,203,825.000,145.000,325.000,475.000,1,-1,-1,-1
72,201,299.000,175.000,225.000,725.000,1,-1,-1,-1
72,202,1217.000,245.000,270.000,720.000,1,-1,-1,-1
72,203,826.000,145.000,324.000,475.000,1,-1,-1,-1
73,201,298.000,175.000,225.000,725.000,1,-1,-1,-1
73,202,1219.000,245.000,270.000,720.000,1,-1,-1,-1
73,203,826.000,145.000,325.000,475.000,1,-1,-1,-1
74,201,297.000,175.000,225.000,725.000,1,-1,-1,-1
74,202,1221.000,245.000,270.000,720.000,1,-1,-1,-1
74,203,826.000,145.000,326.000,475.000,1,-1,-1,-1
75,201,296.000,175.000,225.000,725.000,1,-1,-1,-1
75,202,1223.000,245.000,270.000,720.000,1,-1,-1,-1
75,203,827.000,145.000,325.000,475.000,1,-1,-1,-1
76,201,295.000,175.000,225.000,725.000,1,-1,-1,-1
76,202,1225.000,245.000,270.000,720.000,1,-1,-1,-1
76,203,828.000,145.000,324.000,475.000,1,-1,-1,-1
77,201,294.000,175.000,225.000,725.000,1,-1,-1,-1
77,202,1227.000,245.000,270.000,720.000,1,-1,-1,-1
77,203,828.000,145.000,325.000,475.000,1,-1,-1,-1
78,201,293.000,175.000,225.000,725.000,1,-1,-1,-1
78,202,1229.000,245.000,270.000,720.000,1,-1,-1,-1
78,203,828.000,145.000,326.000,475.000,1,-1,-1,-1
79,201,292.000,175.000,225.000,725.000,1,-1,-1,-1
79,202,1231.000,245.000,270.000,720.000,1,-1,-1,-1
79,203,829.000,145.000,325.000,475.000,1,-1,-1,-1
80,201,291.000,175.000,225.000,725.000,1,-1,-1,-1
80,202,1233.000,245.000,270.000,720.000,1,-1,-1,-1
80,203,830.000,145.000,324.000,475.000,1,-1,-1,-1
81,201,290.000,175.000,225.000,725.000,1,-1,-1,-1
81,202,1235.000,245.000,270.000,720.000,1,-1,-1,-1
81,203,830.000,145.000,325.000,475.000,1,-1,-1,-1
82,201,289.000,175.000,225.000,725.000,1,-1,-1,-1
82,202,1237.000,245.000,270.000,720.000,1,-1,-1,-1
82,203,830.000,145.000,326.000,475.000,1,-1,-1,-1
83,201,288.000,175.000,225.000,725.000,1,-1,-1,-1
83,202,1239.000,245.000,270.000,720.000,1,-1,-1,-1
83,203,831.000,145.000,325.000,475.000,1,-1,-1,-1
84,201,287.000,175.000,225.000,725.000,1,-1,-1,-1
84,202,1241.000,245.000,270.000,720.000,1,-1,-1,-1
84,203,832.000,145.000,324.000,475.000,1,-1,-1,-1
85,201,286.000,175.000,225.000,725.000,1,-1,-1,-1
85,202,1243.000,245.000,270.000,720.000,1,-1,-1,-1
85,203,832.000,145.000,325.000,475.000,1,-1,-1,-1
86,201,285.000,175.000,225.000,725.000,1,-1,-1,-1
86,202,1245.000,245.000,270.000,720.000,1,-1,-1,-1
86,203,832.000,145.000,326.000,475.000,1,-1,-1,-1
87,201,284.000,175.000,225.000,725.000,1,-1,-1,-1
87,202,1247.000,245.000,270.000,720.000,1,-1,-1,-1
87,203,833.000,145.000,325.000,475.000,1,-1,-1,-1
88,201,283.000,175.000,225.000,725.000,1,-1,-1,-1
88,202,1249.000,245.000,270.000,720.000,1,-1,-1,-1
88,203,834.000,145.000,324.000,475.000,1,-1,-1,-1
89,201,282.000,175.000,225.000,725.000,1,-1,-1,-1
89,202,1251.000,245.000,270.000,720.000,1,-1,-1,-1
89,203,834.000,145.000,325.000,475.000,1,-1,-1,-1
90,201,281.000,175.000,225.000,725.000,1,-1,-1,-1
90,202,1253.000,245.000,270.000,720.000,1,-1,-1,-1
90,203,834.000,145.000,326.000,475.000,1,-1,-1,-1
91,301,295.000,180.000,225.000,720.000,1,-1,-1,-1
91,302,1260.000,245.000,275.000,725.000,1,-1,-1,-1
91,303,820.000,145.000,330.000,475.000,1,-1,-1,-1
92,301,294.000,180.000,225.000,720.000,1,-1,-1,-1
92,302,1262.000,245.000,275.000,725.000,1,-1,-1,-1
92,303,820.000,145.000,330.000,475.000,1,-1,-1,-1
93,301,293.000,180.000,225.000,720.000,1,-1,-1,-1
93,302,1264.000,245.000,275.000,725.000,1,-1,-1,-1
93,303,821.000,145.000,330.000,475.000,1,-1,-1,-1
94,301,292.000,180.000,225.000,720.000,1,-1,-1,-1
94,302,1266.000,245.000,275.000,725.000,1,-1,-1,-1
94,303,822.000,145.000,330.000,475.000,1,-1,-1,-1
95,301,291.000,180.000,225.000,720.000,1,-1,-1,-1
95,302,1268.000,245.000,275.000,725.000,1,-1,-1,-1
95,303,822.000,145.000,330.000,475.000,1,-1,-1,-1
96,301,290.000,180.000,225.000,720.000,1,-1,-1,-1
96,302,1270.000,245.000,275.000,725.000,1,-1,-1,-1
96,303,822.000,145.000,330.000,475.000,1,-1,-1,-1
97,301,289.000,180.000,225.000,720.000,1,-1,-1,-1
97,302,1272.000,245.000,275.000,725.000,1,-1,-1,-1
97,303,823.000,145.000,330.000,475.000,1,-1,-1,-1
98,301,288.000,180.000,225.000,720.000,1,-1,-1,-1
98,302,1274.000,245.000,275.000,725.000,1,-1,-1,-1
98,303,824.000,145.000,330.000,475.000,1,-1,-1,-1
99,301,287.000,180.000,225.000,720.000,1,-1,-1,-1
99,302,1276.000,245.000,275.000,725.000,1,-1,-1,-1
99,303,824.000,145.000,330.000,475.000,1,-1,-1,-1
100,301,286.000,180.000,225.000,720.000,1,-1,-1,-1
100,302,1278.000,245.000,275.000,725.000,1,-1,-1,-1
100,303,824.000,145.000,330.000,475.000,1,-1,-1,-1
101,301,285.000,180.000,225.000,720.000,1,-1,-1,-1
101,302,1280.000,245.000,275.000,725.000,1,-1,-1,-1
101,303,825.000,145.000,330.000,475.000,1,-1,-1,-1
102,301,284.000,180.000,225.000,720.000,1,-1,-1,-1
102,302,1282.000,245.000,275.000,725.000,1,-1,-1,-1
102,303,826.000,145.000,330.000,475.000,1,-1,-1,-1
103,301,283.000,180.000,225.000,720.000,1,-1,-1,-1
103,302,1284.000,245.000,275.000,725.000,1,-1,-1,-1
103,303,826.000,145.000,330.000,475.000,1,-1,-1,-1
104,301,282.000,180.000,225.000,720.000,1,-1,-1,-1
104,302,1286.000,245.000,275.000,725.000,1,-1,-1,-1
104,303,826.000,145.000,330.000,475.000,1,-1,-1,-1
105,301,281.000,180.000,225.000,720.000,1,-1,-1,-1
105,302,1288.000,245.000,275.000,725.000,1,-1,-1,-1
105,303,827.000,145.000,330.000,475.000,1,-1,-1,-1
106,301,280.000,180.000,225.000,720.000,1,-1,-1,-1
106,302,1290.000,245.000,275.000,725.000,1,-1,-1,-1
106,303,828.000,145.000,330.000,475.000,1,-1,-1,-1
107,301,279.000,180.000,225.000,720.000,1,-1,-1,-1
107,302,1292.000,245.000,275.000,725.000,1,-1,-1,-1
107,303,828.000,145.000,330.000,475.000,1,-1,-1,-1
108,301,278.000,180.000,225.000,720.000,1,-1,-1,-1
108,302,1294.000,245.000,275.000,725.000,1,-1,-1,-1
108,303,828.000,145.000,330.000,475.000,1,-1,-1,-1
109,301,277.000,180.000,225.000,720.000,1,-1,-1,-1
109,302,1296.000,245.000,275.000,725.000,1,-1,-1,-1
109,303,829.000,145.000,330.000,475.000,1,-1,-1,-1
110,301,276.000,180.000,225.000,720.000,1,-1,-1,-1
110,302,1298.000,245.000,275.000,725.000,1,-1,-1,-1
110,303,830.000,145.000,330.000,475.000,1,-1,-1,-1
111,301,275.000,180.000,225.000,720.000,1,-1,-1,-1
111,302,1300.000,245.000,275.000,725.000,1,-1,-1,-1
111,303,830.000,145.000,330.000,475.000,1,-1,-1,-1
112,301,274.000,180.000,225.000,720.000,1,-1,-1,-1
112,302,1302.000,245.000,275.000,725.000,1,-1,-1,-1
112,303,830.000,145.000,330.000,475.000,1,-1,-1,-1
113,301,273.000,180.000,225.000,720.000,1,-1,-1,-1
113,302,1304.000,245.000,275.000,725.000,1,-1,-1,-1
113,303,831.000,145.000,330.000,475.000,1,-1,-1,-1
114,301,272.000,180.000,225.000,720.000,1,-1,-1,-1
114,302,1306.000,245.000,275.000,725.000,1,-1,-1,-1
114,303,832.000,145.000,330.000,475.000,1,-1,-1,-1
115,301,271.000,180.000,225.000,720.000,1,-1,-1,-1
115,302,1308.000,245.000,275.000,725.000,1,-1,-1,-1
115,303,832.000,145.000,330.000,475.000,1,-1,-1,-1
116,301,270.000,180.000,225.000,720.000,1,-1,-1,-1
116,302,1310.000,245.000,275.000,725.000,1,-1,-1,-1
116,303,832.000,145.000,330.000,475.000,1,-1,-1,-1
117,301,269.000,180.000,225.000,720.000,1,-1,-1,-1
117,302,1312.000,245.000,275.000,725.000,1,-1,-1,-1
117,303,833.000,145.000,330.000,475.000,1,-1,-1,-1
118,301,268.000,180.000,225.000,720.000,1,-1,-1,-1
118,302,1314.000,245.000,275.000,725.000,1,-1,-1,-1
118,303,834.000,145.000,330.000,475.000,1,-1,-1,-1
119,301,267.000,180.000,225.000,720.000,1,-1,-1,-1
119,302,1316.000,245.000,275.000,725.000,1,-1,-1,-1
119,303,834.000,145.000,330.000,475.000,1,-1,-1,-1
120,301,266.000,180.000,225.000,720.000,1,-1,-1,-1
120,302,1318.000,245.000,275.000,725.000,1,-1,-1,-1
120,303,834.000,145.000,330.000,475.000,1,-1,-1,-1
